Date,Longitude,Latitude,Depth,Magnitude
03/05/2022 00:39:15,38.7856,38.2763,6.28,2.7
01/05/2022 12:08:30,36.2725,37.0933,7.03,2.1
30/04/2022 07:47:59,38.5975,37.4538,6.85,2.2
29/04/2022 08:23:30,38.68,38.2471,9.55,2.2
28/04/2022 08:57:54,36.4496,36.7283,4.62,2.9
27/04/2022 12:16:33,38.576,36.5103,6.96,2.1
26/04/2022 11:54:37,35.2765,37.0628,33.92,2.1
25/04/2022 22:34:13,38.7716,38.2738,9.3,2.6
24/04/2022 18:05:42,36.6621,37.0731,7.12,2.1
24/04/2022 16:33:58,38.8948,38.3083,7,2.5
24/04/2022 09:00:33,38.919,38.3068,7,2.1
23/04/2022 08:24:09,38.6101,38.1446,7,2.9
22/04/2022 16:04:19,35.037,37.3948,6.97,3.1
21/04/2022 14:37:50,36.8811,37.3381,4.77,2.8
21/04/2022 01:14:05,38.8836,38.3836,7.28,2.1
21/04/2022 00:25:43,38.7728,38.3473,11.39,2.6
19/04/2022 21:42:42,38.5926,38.1398,7.01,3.5
19/04/2022 13:50:22,35.007,37.3688,7.02,2
19/04/2022 08:47:22,38.7911,38.303,11.3,2.5
19/04/2022 07:17:34,35.0085,37.3666,7.02,3.2
19/04/2022 00:40:43,36.2348,36.0528,16.42,2.8
15/04/2022 18:54:50,36.6235,35.9045,31.47,4
15/04/2022 18:37:01,37.2695,38.4321,6.98,2.1
15/04/2022 05:22:25,38.635,38.1588,8.36,3.1
15/04/2022 03:45:53,38.8265,38.2686,6.59,2.3
14/04/2022 10:55:05,38.8406,38.2671,5.32,3.1
14/04/2022 10:09:08,38.8153,38.2561,7,2
14/04/2022 03:07:27,39.098,38.3496,7,2.3
14/04/2022 02:04:52,38.378,38.1093,7,2
12/04/2022 23:11:51,36.9025,37.2288,7,2.1
12/04/2022 12:06:00,38.5095,36.5398,7.08,2
11/04/2022 11:31:05,38.3241,36.6696,6.27,2.1
10/04/2022 22:56:22,38.4705,38.1018,7,2.4
10/04/2022 15:49:43,38.6951,38.1791,8.03,3.8
10/04/2022 07:10:46,38.6863,38.1705,10.19,2
10/04/2022 06:49:09,36.2573,37.1623,7.02,2.5
10/04/2022 05:47:30,38.6723,38.1785,7.01,2.3
10/04/2022 02:08:10,38.6165,38.1558,7,3.8
09/04/2022 23:26:35,38.6603,38.1643,4.25,2
09/04/2022 20:31:05,38.6426,38.1596,9.64,2.7
09/04/2022 20:11:12,38.6268,38.1498,7,2.3
09/04/2022 20:08:04,38.616,38.1545,6.55,3.1
09/04/2022 20:06:00,38.6118,38.1596,4.81,3
09/04/2022 19:33:54,38.6403,38.1636,7,2.3
09/04/2022 18:56:15,38.6356,38.1596,6.45,2
09/04/2022 18:29:16,38.6263,38.1575,7.03,2.6
09/04/2022 17:30:23,38.6271,38.1586,7,2.1
09/04/2022 16:14:41,38.6733,38.1666,7.01,2.2
09/04/2022 16:10:34,38.6565,38.1605,4.4,2.5
09/04/2022 15:49:22,38.6669,38.1575,7,2.3
09/04/2022 15:39:00,38.6473,38.1623,5.57,3.3
09/04/2022 15:37:46,38.6471,38.1706,8.28,4.1
09/04/2022 15:37:07,38.652,38.1586,4.9,3.7
09/04/2022 15:15:35,38.6476,38.1645,7,2.2
09/04/2022 14:22:10,38.6601,38.1636,10.11,3
09/04/2022 14:05:30,38.6545,38.1626,7,2.6
09/04/2022 14:05:18,38.6633,38.1685,7,2.3
09/04/2022 14:02:14,38.6433,38.155,6.72,5.2
08/04/2022 16:17:23,38.1655,38.0273,7,3.1
08/04/2022 13:59:40,35.0303,37.3655,16.53,2.6
07/04/2022 22:09:28,36.0708,37.0956,7,3.8
06/04/2022 08:58:59,36.7685,37.864,7.27,2.3
05/04/2022 10:04:32,36.8968,38.2325,7.11,2.1
05/04/2022 05:51:53,38.7758,38.3371,11.78,2.3
04/04/2022 13:02:20,37.8523,36.6921,7.53,2.2
04/04/2022 10:14:46,35.8286,37.5391,6.99,2.2
03/04/2022 08:39:15,39.328,38.4848,7.02,2.2
03/04/2022 02:21:58,35.427,37.2663,7,2.1
02/04/2022 10:31:47,37.5435,37.1043,7,2
02/04/2022 09:50:54,37.5518,37.0986,7.35,2.7
02/04/2022 06:46:34,37.5746,37.1123,7.33,3
01/04/2022 11:22:21,37.1038,37.2533,4.76,2.6
01/04/2022 08:13:14,35.0276,37.3786,7.01,2.1
01/04/2022 08:01:46,35.0138,37.3633,7,2.2
01/04/2022 07:27:25,35.0065,37.3641,6.98,2
01/04/2022 05:41:35,35.0145,37.3688,6.96,2.3
01/04/2022 05:36:29,35.0446,37.3935,6.98,2.2
29/03/2022 19:42:11,38.734,38.2313,7.11,2.2
28/03/2022 13:17:01,37.496,37.217,7.2,2.1
28/03/2022 00:34:19,38.8208,38.2746,7.12,2.4
27/03/2022 23:09:59,38.8136,38.265,6.85,2.2
27/03/2022 16:57:45,38.6258,37.0618,7,2.3
27/03/2022 07:26:56,39.1495,38.3966,7,3.5
26/03/2022 21:48:27,37.6063,38.0131,7,3.3
23/03/2022 06:34:29,38.6968,38.2821,11.45,2.5
21/03/2022 18:55:05,38.3933,38.0771,7.12,2.5
21/03/2022 13:21:14,36.2641,35.8738,5.89,2
21/03/2022 11:17:03,37.5458,36.5931,7,2
21/03/2022 10:47:50,36.2071,37.7635,6.48,2.1
20/03/2022 12:22:29,36.4146,37.3925,7,2.1
14/03/2022 12:38:18,38.3905,38.0736,7.06,4.3
13/03/2022 18:25:24,35.5033,37.6023,7,2.8
11/03/2022 00:04:36,36.1196,36.2785,18.42,3
10/03/2022 23:53:20,36.2375,36.3363,12.32,3
10/03/2022 10:12:58,36.0413,37.7713,6.82,3
09/03/2022 20:06:53,39.236,38.4236,7,2.5
09/03/2022 02:06:14,38.8433,38.2826,7.53,2.2
07/03/2022 13:20:40,37.4081,37.095,6.77,2
05/03/2022 20:27:38,38.7826,38.2628,8.1,2.3
05/03/2022 06:33:32,37.6703,36.6355,19.97,3.3
04/03/2022 07:58:57,38.5626,38.13,6.98,3.1
04/03/2022 03:00:26,39.0656,35.914,8.44,2.7
04/03/2022 00:22:13,37.9721,37.4463,7,2
03/03/2022 19:28:20,35.8298,37.0571,6.69,2
03/03/2022 15:30:36,38.8505,38.1611,6.99,2
02/03/2022 07:07:49,35.4046,37.3946,16.31,2
01/03/2022 22:31:42,38.7906,38.2735,7.48,2
01/03/2022 02:24:56,38.6916,38.3375,12.36,2.6
27/02/2022 16:46:16,37.9818,37.439,7,2.9
27/02/2022 09:30:41,38.8075,38.2766,11.5,2.8
25/02/2022 03:08:36,38.2013,38.0236,7.04,2.1
25/02/2022 00:41:23,37.4586,37.8543,6.99,2.3
24/02/2022 07:24:26,39.2251,38.435,7,2
24/02/2022 03:08:22,38.6555,37.5411,7.01,2
23/02/2022 10:57:12,36.0716,36.053,11.72,2.2
23/02/2022 09:20:20,35.9203,37.4215,7.07,2.2
23/02/2022 07:22:43,39.1791,38.4071,10.68,2
22/02/2022 18:52:09,38.8065,38.2823,7.26,2.8
22/02/2022 15:18:57,37.803,37.8466,6.27,2.5
21/02/2022 03:30:12,36.1715,37.1756,7.38,2
20/02/2022 15:09:55,38.8518,36.9016,7.14,2.6
20/02/2022 07:32:55,39.3316,38.4433,5.09,2.3
20/02/2022 06:26:23,39.2016,38.436,7.43,3.1
19/02/2022 02:46:23,39.2051,38.4311,10.07,2.1
18/02/2022 06:54:48,37.933,38.0385,21.14,2
17/02/2022 12:30:14,38.7391,37.417,7,2.2
16/02/2022 14:12:14,39.2321,38.4645,15.36,2.4
16/02/2022 13:37:34,37.4675,37.1601,7.01,2
15/02/2022 00:57:48,36.0133,37.2295,26.88,2.8
14/02/2022 21:17:35,37.925,38.0476,11.75,2.3
14/02/2022 19:52:28,37.9586,38.0386,7.53,2
14/02/2022 13:47:37,36.0283,37.2248,6.6,3.1
12/02/2022 16:24:07,39.1044,37.225,7,2.2
11/02/2022 02:36:56,37.9428,38.0503,10.23,2.4
09/02/2022 19:14:37,39.0773,38.4365,12.55,2.1
09/02/2022 12:05:28,38.214,36.312,7.4,2
08/02/2022 15:38:05,36.0968,36.9746,7.03,3
07/02/2022 10:56:57,37.9311,38.0401,11.39,2.5
05/02/2022 13:31:13,39.2836,38.4638,10.98,2.7
05/02/2022 04:56:32,36.2593,37.6933,7,2
04/02/2022 21:28:41,39.298,38.4656,7,3.1
04/02/2022 13:46:04,35.5218,36.4353,6.04,2.2
04/02/2022 05:53:29,39.327,38.4386,8.92,2.2
31/01/2022 23:16:12,38.8285,38.2576,12.59,2.2
31/01/2022 21:29:27,36.6836,37.0598,6.99,2.1
31/01/2022 11:44:47,38.6711,38.2493,7,3.3
31/01/2022 05:20:36,38.792,38.2536,7,2.1
31/01/2022 01:00:05,38.7858,38.2656,7.01,3
27/01/2022 13:39:36,37.2613,37.656,9.21,3.2
27/01/2022 12:23:43,38.812,38.27,10,2.1
27/01/2022 12:07:36,36.197,37.642,7.1,2.2
26/01/2022 11:16:44,38.6191,36.5376,6.75,2.1
25/01/2022 20:46:19,37.4175,37.733,7.09,2.1
24/01/2022 21:12:32,39.2161,38.4476,7,2.7
24/01/2022 19:46:43,39.2346,38.4521,7,3.1
23/01/2022 20:47:28,36.165,37.5756,7,2
21/01/2022 16:39:35,39.1941,38.4736,7.16,3.6
20/01/2022 12:37:41,36.327,37.251,6.2,2.2
20/01/2022 00:50:09,36.026,37.1896,24.87,2.8
19/01/2022 05:59:06,36.0606,37.2028,6.6,3.8
19/01/2022 05:58:25,36.0456,37.2035,7.04,3
17/01/2022 07:14:48,35.1616,37.7088,14.87,2
16/01/2022 18:17:49,39.2063,38.4693,8.01,3.3
15/01/2022 22:33:30,35.9333,37.135,7.05,2
14/01/2022 12:19:01,39.1715,38.4585,12.73,2
13/01/2022 13:07:33,36.3693,37.543,3.05,2.1
13/01/2022 12:25:11,38.942,38.189,6.5,2.2
12/01/2022 16:04:13,36.9313,35.819,7.2,2.4
12/01/2022 13:40:00,36.8717,35.6869,5.5,3.3
11/01/2022 12:22:17,38.515,36.4616,5.47,2.1
11/01/2022 09:23:09,38.0113,36.5645,7.04,2
10/01/2022 07:17:03,38.0795,37.967,6.99,2.1
09/01/2022 09:01:27,35.336,36.8341,6.76,2
09/01/2022 07:39:09,35.8621,36.8236,7,2
09/01/2022 06:38:32,38.8081,38.2576,7.57,2.5
08/01/2022 20:10:32,38.8215,38.2725,7.02,2.2
07/01/2022 20:28:29,36.31,37.148,6.94,2
07/01/2022 19:53:38,36.2645,37.1453,6.71,2.3
07/01/2022 15:08:03,38.5606,38.1911,7,2.9
06/01/2022 04:32:54,38.8422,38.2778,7,2
06/01/2022 03:21:06,36.1166,37.3418,6.99,2
05/01/2022 11:36:33,36.4508,37.4946,7.09,2.1
04/01/2022 11:31:18,37.4496,37.206,7.04,2.1
01/01/2022 20:12:43,38.5815,38.2098,7,2.5
01/01/2022 11:12:47,35.0255,37.4028,7.06,2.3
01/01/2022 08:31:11,39.3103,38.4725,7,2.6
01/01/2022 06:22:54,37.1316,37.903,6.92,2.5
27/12/2021 22:13:37,38.758,38.2948,6.96,2.3
27/12/2021 13:26:00,38.5976,36.475,7.92,2
27/12/2021 13:09:48,37.4818,37.2193,7.05,2.1
27/12/2021 11:56:24,37.5618,36.2671,6.88,2.3
26/12/2021 22:55:51,35.9445,37.5528,6.98,2.2
25/12/2021 10:16:31,35.9561,36.8883,13.34,2.7
25/12/2021 01:30:19,38.6091,38.2213,7.01,2
23/12/2021 23:21:21,38.936,35.332,4,3.2
23/12/2021 20:51:53,35.5238,36.1138,22.07,2.7
23/12/2021 13:43:08,36.2506,37.4028,7.15,2
23/12/2021 09:32:58,37.4405,37.199,7.02,2.3
23/12/2021 07:37:35,38.9285,36.8501,5.27,2.2
22/12/2021 08:44:21,37.0845,37.0805,4.37,2.1
22/12/2021 03:41:52,38.6116,38.2155,7.23,2.2
21/12/2021 00:11:45,38.7655,38.1396,10.55,2.7
20/12/2021 23:30:47,36.0085,36.2243,7.05,2.1
20/12/2021 07:16:47,38.7531,37.0986,6.52,2
20/12/2021 06:20:35,38.7706,38.267,7.08,2.1
19/12/2021 17:33:08,35.1591,37.8918,7.01,2.6
19/12/2021 14:29:10,38.9503,38.2231,8.17,2.1
18/12/2021 23:33:32,36.1813,37.5051,15.93,2.4
18/12/2021 02:55:36,38.769,38.2713,6.95,2
17/12/2021 12:05:26,35.9796,36.1973,7.02,2.1
14/12/2021 08:49:45,37.1651,37.1156,4.22,2
12/12/2021 21:25:47,35.8423,37.4845,16.62,2.5
12/12/2021 21:23:56,35.8895,37.4518,18.62,3.3
12/12/2021 19:51:49,38.8486,38.28,7,2
12/12/2021 08:27:24,36.389,36.333,7,2.4
12/12/2021 02:47:30,39.2126,38.4271,6.96,2.1
11/12/2021 03:58:53,36.7796,37.2116,7.14,2.1
08/12/2021 14:18:02,36.7991,37.132,11.07,2.4
04/12/2021 21:05:09,35.0291,37.3755,15,2
02/12/2021 08:11:18,35.7473,36.4521,13.38,2.6
30/11/2021 02:54:19,35.8953,37.4243,7.04,3
29/11/2021 20:04:13,38.6808,38.1656,7.85,3.5
29/11/2021 09:08:40,38.6605,37.0878,7.08,2
28/11/2021 23:04:33,35.9316,37.4415,34.2,3.1
27/11/2021 15:40:03,35.8458,36.8566,7.01,2.2
27/11/2021 08:15:38,38.8023,38.262,7.01,2
25/11/2021 22:03:10,38.8243,38.2576,7.01,2
25/11/2021 01:02:24,38.7453,38.2726,7.06,2.1
24/11/2021 12:36:08,38.8046,38.2761,7.02,2.5
23/11/2021 22:18:07,35.5346,35.8163,6.6,2
23/11/2021 13:55:45,38.8108,38.2526,6.97,2.3
23/11/2021 09:16:04,38.778,38.2768,7.58,2.6
23/11/2021 05:11:26,39.2485,38.437,7,2.2
22/11/2021 08:58:22,38.699,37.1076,7,2
22/11/2021 01:28:24,38.8085,38.2683,10.56,2.1
21/11/2021 11:37:11,35.0255,37.372,6.98,3.2
20/11/2021 16:49:21,38.7501,38.3518,7,2.6
20/11/2021 10:33:01,39.075,38.3623,13.05,2.4
19/11/2021 08:44:05,36.99,37.0343,5.78,2
19/11/2021 01:00:55,38.8443,38.2653,7.01,2.5
17/11/2021 21:57:38,38.7925,38.251,8.96,2.5
17/11/2021 00:39:22,38.7933,38.2745,7,2
15/11/2021 03:14:34,38.7476,38.3246,7,2.3
14/11/2021 08:23:25,36.301,37.415,15.7,2.7
14/11/2021 05:49:43,38.7906,38.2388,7.08,2
14/11/2021 03:36:10,38.7838,38.2703,6.97,2.7
13/11/2021 21:04:30,38.8355,38.3016,7.04,2.2
13/11/2021 11:33:06,38.8051,38.2596,7.04,2.3
13/11/2021 05:48:08,39.1995,38.4293,6.98,2.6
12/11/2021 10:21:08,37.2478,37.0518,6.98,2
12/11/2021 10:12:47,38.832,38.253,7,2
12/11/2021 10:08:05,38.7963,38.2756,7,2.1
12/11/2021 09:48:01,38.8263,38.266,7,2.2
12/11/2021 09:21:37,38.7913,38.236,7,2.9
12/11/2021 09:21:17,38.8156,38.2626,7,2.8
12/11/2021 09:19:13,38.7913,38.2458,6.93,4.7
11/11/2021 17:13:22,36.9661,37.2911,7.01,2.7
11/11/2021 14:29:28,35.0523,37.3888,7,2.2
11/11/2021 08:58:35,38.576,37.082,7.15,2.1
11/11/2021 07:17:49,35.0366,37.3771,7.03,3.8
11/11/2021 04:25:14,39.0586,38.2228,9.87,2.3
10/11/2021 11:47:47,36.4603,36.602,8.16,2.6
10/11/2021 11:40:05,35.3515,36.135,7.46,2.4
10/11/2021 05:47:34,35.0521,37.3823,7.08,2.3
09/11/2021 19:18:10,38.7733,38.2586,7,2.4
09/11/2021 19:17:18,38.771,38.2588,7,2.9
09/11/2021 16:33:37,39.1286,38.3698,7.16,2
09/11/2021 06:19:19,35.0176,37.359,7,2.4
09/11/2021 06:17:34,35.0528,37.3966,7.01,2.4
09/11/2021 06:13:23,35.027,37.3508,23.44,3.1
09/11/2021 06:06:34,35.0466,37.3551,25.46,3.3
08/11/2021 01:46:43,39.221,38.4218,8.29,2.7
07/11/2021 12:00:32,38.7403,38.3495,7,2
07/11/2021 11:58:56,35.8958,37.4655,21.28,2
07/11/2021 01:14:38,38.785,38.2738,7,2.5
06/11/2021 08:32:27,36.6941,37.5953,7,2
05/11/2021 22:12:46,36.1328,37.831,13.27,3
02/11/2021 13:34:27,37.692,37.9568,6.36,2.1
01/11/2021 15:11:19,38.715,38.2738,6.99,2.2
30/10/2021 05:43:17,37.9811,37.4656,7.01,2.5
28/10/2021 16:12:23,35.9993,36.8336,7.83,3.6
28/10/2021 09:30:37,36.3628,37.175,7,2
26/10/2021 20:12:10,38.8223,38.3065,7,2.1
21/10/2021 15:49:05,36.2711,37.3366,6.94,2.8
21/10/2021 13:20:18,36.4126,37.3436,6.78,2
21/10/2021 04:21:19,38.8006,38.3428,6.99,2.3
20/10/2021 08:57:07,38.829,38.265,7.9,2.1
18/10/2021 21:33:24,35.9713,37.1976,6.93,2
18/10/2021 18:51:03,36.1256,36.6371,7.05,2.4
18/10/2021 15:31:40,37.0746,38.4798,7,2
17/10/2021 18:22:51,36.7453,36.9686,7.84,3.5
16/10/2021 03:39:30,38.7873,38.2631,7,2
15/10/2021 01:05:15,38.6115,37.5293,3.59,2.4
14/10/2021 23:43:31,38.6961,35.304,6.58,2
14/10/2021 19:01:07,36.479,35.3968,6.76,2.2
13/10/2021 23:11:06,38.765,38.2851,8.9,3.2
13/10/2021 10:04:56,38.832,38.288,9.4,2.3
09/10/2021 20:53:50,36.2913,37.4021,11.78,3.3
09/10/2021 16:58:46,35.865,37.4346,36,3.3
09/10/2021 14:52:57,38.738,38.3181,7,2.2
09/10/2021 07:05:04,37.1786,37.1601,6.94,2
09/10/2021 01:59:40,35.1655,38.0525,9.46,2.3
09/10/2021 00:31:25,37.367,35.332,34.5,2.8
05/10/2021 21:59:27,39.3133,38.4711,7,2.2
04/10/2021 22:16:02,36.1103,37.367,7,3.3
03/10/2021 08:46:52,39.0351,37.2436,7.81,2.8
02/10/2021 22:36:46,39.0748,38.4638,17.8,2
02/10/2021 10:59:08,36.6228,38.1016,6.75,2.2
01/10/2021 06:35:42,38.122,38.0021,7.21,2
30/09/2021 15:13:30,38.1616,38.005,6.99,2.5
29/09/2021 21:35:25,39.1743,38.4278,7.09,2
29/09/2021 13:56:45,38.1613,37.99,7.03,2.3
29/09/2021 13:33:14,38.166,37.9946,7.01,2.8
29/09/2021 08:25:35,38.6411,38.2293,6.28,2.4
27/09/2021 18:48:09,39.216,38.456,7,2
27/09/2021 01:37:27,39.0491,38.468,14.75,2.9
26/09/2021 23:29:35,35.3008,37.3888,7.06,2
26/09/2021 21:15:39,38.1765,38.3741,7,2.4
25/09/2021 19:17:11,35.797,38.1083,4.78,2.6
24/09/2021 16:03:52,36.0615,36.2191,7.09,2.5
23/09/2021 14:16:46,38.8198,38.3251,6.99,2
22/09/2021 15:14:22,39.015,37.2188,8.63,2.5
22/09/2021 06:48:50,38.7015,37.1065,7.22,2.1
21/09/2021 21:53:33,35.1183,38.051,9.75,3.4
21/09/2021 15:24:32,38.1871,38.3515,7.02,3.3
21/09/2021 07:31:52,38.1891,38.3665,6.99,3.3
16/09/2021 15:11:55,39.0126,37.2066,9.17,2.7
16/09/2021 15:07:42,39.0241,37.1936,10.43,3
16/09/2021 14:47:36,35.1583,38.108,7.02,2.2
16/09/2021 09:36:05,37.0225,36.2695,20.82,2.9
15/09/2021 01:39:31,36.9076,37.5196,2.71,2
15/09/2021 00:04:33,39.0531,38.3628,7.5,2
14/09/2021 22:36:44,38.9633,38.4551,14.88,2.4
14/09/2021 03:40:29,35.3408,37.3796,15.5,2.5
13/09/2021 20:27:51,36.095,36.9531,7.02,2
13/09/2021 05:10:05,38.6318,38.2855,7,2.4
10/09/2021 21:52:48,35.7923,36.3283,7.02,2
09/09/2021 23:58:14,36.475,36.9371,7.02,3.1
09/09/2021 07:36:13,35.812,36.2141,6.28,2.2
09/09/2021 01:42:40,35.8683,36.2985,19.44,3.9
08/09/2021 12:17:27,37.8488,36.6833,17.01,2.1
08/09/2021 00:37:53,38.7731,38.0735,9.39,2.4
06/09/2021 14:50:41,38.5863,38.1885,7,3.3
05/09/2021 05:39:14,39.0911,38.4211,15.92,2.6
03/09/2021 02:29:59,39.503,37.8608,7.78,2
01/09/2021 22:23:15,36.2051,37.1406,11.13,2.9
31/08/2021 16:16:26,35.6406,35.8025,3.66,2.1
30/08/2021 10:24:15,35.0468,37.3823,6.98,2
30/08/2021 01:49:16,36.2075,37.3853,7,2.4
29/08/2021 21:41:16,36.1988,37.3741,7,2.2
26/08/2021 20:52:55,38.758,38.3176,11.18,3.7
26/08/2021 17:56:54,36.196,37.3803,7.01,2.5
26/08/2021 13:12:53,35.6925,35.6193,7.03,2.2
25/08/2021 05:52:55,39.1716,38.465,17.44,2.3
24/08/2021 18:35:26,38.6706,38.2493,6.98,2.9
24/08/2021 09:22:46,37.7328,37.84,11.72,2.1
24/08/2021 08:35:24,37.7528,37.8525,10.41,2.3
23/08/2021 08:19:07,35.0373,37.491,7,2
23/08/2021 05:42:43,36.9795,36.9066,7,2.1
22/08/2021 05:11:11,39.3261,38.4968,7,2
20/08/2021 20:06:13,36.821,37.1178,7.63,2
20/08/2021 09:01:06,35.0221,37.3641,16.1,2.3
16/08/2021 20:05:49,36.2583,37.1273,6.97,2.2
15/08/2021 02:25:19,35.6968,37.515,6.99,2.3
15/08/2021 01:07:34,38.4348,37.6735,7.02,2.1
14/08/2021 11:40:23,38.0563,38.0055,7.02,2.1
12/08/2021 20:24:10,36.8355,37.1215,7,2.2
11/08/2021 17:45:56,39.0991,38.3858,7.07,2.2
11/08/2021 10:15:24,38.7888,38.2546,6.99,2.1
10/08/2021 16:04:20,39.2715,38.466,6.94,2.4
09/08/2021 20:58:34,37.6825,36.184,11.26,2
09/08/2021 20:50:56,38.7606,38.3831,7.02,2
08/08/2021 14:45:47,39.1576,38.4783,7.08,2.4
08/08/2021 12:36:12,39.235,38.415,6.91,2.5
08/08/2021 08:27:37,39.2253,38.4273,7,2.8
07/08/2021 09:34:21,38.7528,37.1051,7.04,2.1
06/08/2021 22:30:36,38.5775,38.1421,7.01,2.3
06/08/2021 19:49:25,38.6428,37.5233,7.01,2.6
06/08/2021 18:11:38,38.7853,38.3043,7.26,2.2
04/08/2021 06:55:57,38.5441,36.9408,5.33,3.1
03/08/2021 16:03:32,36.155,36.8953,7,2.5
03/08/2021 13:45:41,37.3866,37.0731,6.88,2
02/08/2021 12:08:37,38.2048,36.8755,7,2.4
02/08/2021 00:04:16,38.8253,38.278,7.02,2.2
01/08/2021 21:24:10,36.6963,36.8783,7.44,2.5
01/08/2021 10:18:03,39.4786,38.4558,7.01,2.5
31/07/2021 06:10:25,35.2405,36.9935,7.28,2.8
30/07/2021 20:55:29,37.9643,37.4241,7.01,2.3
30/07/2021 20:30:16,38.698,38.2513,7.04,2.2
30/07/2021 12:57:52,37.6025,38.1368,7.03,2.3
29/07/2021 23:54:29,38.717,38.3026,7.02,2
29/07/2021 03:50:05,37.9883,37.4318,11.09,2.5
28/07/2021 15:29:09,37.996,37.424,7,2.3
27/07/2021 10:49:38,38.7425,38.2595,10.21,2.7
27/07/2021 06:03:56,37.9938,37.4445,7,2.1
26/07/2021 20:00:14,35.587,37.1968,7.03,2.4
26/07/2021 11:41:07,37.9845,37.4466,7,2
26/07/2021 09:34:27,37.9725,37.4396,7.03,2.4
25/07/2021 20:55:05,36.4413,37.2098,7.01,4.2
25/07/2021 17:57:29,36.4368,37.2298,7,3.4
25/07/2021 13:01:41,38.8198,38.231,7.01,2.1
24/07/2021 03:05:33,38.4911,38.1021,7.07,2.6
21/07/2021 16:38:25,38.8751,38.37,7.01,2.2
20/07/2021 04:48:59,38.4961,38.1515,13.49,2
19/07/2021 08:18:02,39.7963,38.2785,12.55,2.7
18/07/2021 22:46:29,38.9058,38.4326,14.51,2.5
18/07/2021 22:28:29,38.9228,38.421,16.34,2.9
18/07/2021 04:20:30,38.8988,38.4328,15.17,2
18/07/2021 03:27:18,36.327,37.2751,7.02,2.7
17/07/2021 02:03:15,36.1925,37.2793,12.81,3.6
16/07/2021 18:16:36,36.5275,36.5518,7.2,2.3
16/07/2021 15:33:37,39.1756,38.461,19.87,2.5
16/07/2021 11:08:13,39.2076,38.4188,6.98,2.1
16/07/2021 08:44:05,39.851,38.24,13.8,4
15/07/2021 13:20:53,36.0585,37.0625,7,2.1
15/07/2021 08:01:04,39.8488,38.2405,7,3
14/07/2021 14:25:39,36.753,37.124,6.8,2.1
12/07/2021 09:51:05,38.479,38.0911,7.3,2.4
12/07/2021 02:30:44,35.6748,36.3096,7.07,2.1
11/07/2021 11:17:10,39.5786,38.491,3.72,2.6
10/07/2021 03:13:23,36.1883,37.151,6.91,2
09/07/2021 08:41:12,39.5965,38.4803,11.57,3.2
08/07/2021 21:10:11,36.5151,36.5441,6.99,3.1
08/07/2021 03:28:30,39.0716,38.4278,17.78,2
05/07/2021 09:35:01,38.1036,36.9558,7,2.4
05/07/2021 09:07:31,38.6626,37.0883,7,2
05/07/2021 08:06:18,37.6738,36.4286,6.82,2.3
05/07/2021 05:45:18,37.374,36.3796,6.71,2.2
05/07/2021 03:57:17,39.0635,38.417,7,2
04/07/2021 09:56:35,38.8291,38.291,7,2.1
04/07/2021 09:10:27,38.8295,38.255,7.02,2.7
04/07/2021 07:17:25,39.1188,38.379,7,2.5
04/07/2021 06:47:33,39.113,38.4138,16.33,2.8
04/07/2021 06:43:41,39.1218,38.3786,7,3.1
03/07/2021 22:40:11,37.096,38.412,3.04,2.3
03/07/2021 01:25:22,38.4445,38.1055,7,2.9
02/07/2021 18:52:09,36.6866,36.883,6.93,2.6
02/07/2021 15:02:12,38.7203,38.3341,7,2.2
02/07/2021 09:39:15,38.875,38.3483,7,2
01/07/2021 05:29:58,38.7735,38.2783,6.97,2.3
29/06/2021 15:58:17,38.587,37.3943,7.01,2
29/06/2021 05:10:29,39.5955,38.5,10.45,2.9
28/06/2021 22:49:57,38.7563,38.3001,6.95,2.6
28/06/2021 22:29:31,38.688,38.2566,7,2.6
27/06/2021 21:41:43,40.2441,38.1198,6.95,2.2
27/06/2021 04:26:47,38.693,38.254,7.02,2.2
27/06/2021 02:42:32,38.5856,37.3788,6.99,2.4
25/06/2021 21:31:51,38.778,38.3121,6.93,2.6
25/06/2021 12:51:22,38.697,38.288,13.7,2.6
24/06/2021 16:10:57,36.8386,36.955,7.15,2.8
24/06/2021 07:04:42,36.1685,37.5561,16.6,2.6
24/06/2021 05:19:52,36.1318,37.3323,7.06,2.9
23/06/2021 06:28:09,39.2483,38.4146,7,2.5
22/06/2021 07:40:41,36.174,37.5546,7,2.4
22/06/2021 00:39:14,36.1716,37.553,20.38,2.3
21/06/2021 06:54:50,36.2276,37.1706,6.98,3.4
20/06/2021 13:56:34,37.975,37.4388,7.1,3.7
20/06/2021 02:19:20,39.2808,38.4748,7.04,2.3
18/06/2021 15:53:54,39.3123,38.4275,7.04,2
17/06/2021 17:44:09,39.0755,38.4005,13.19,2.6
17/06/2021 04:55:22,36.272,36.0766,48.77,2.1
17/06/2021 04:47:37,36.2918,37.2488,7.15,2
16/06/2021 22:56:27,39.1268,35.8991,13.81,2.1
15/06/2021 06:08:06,37.2308,37.175,6.99,2
14/06/2021 15:27:38,39.1983,38.4076,6.99,2.6
13/06/2021 20:32:15,36.0253,37.4665,6.99,2
12/06/2021 05:25:21,38.869,38.224,7.02,2.2
09/06/2021 12:04:14,38.7551,38.3103,7,2.3
08/06/2021 18:24:50,39.3095,35.641,14,2.9
07/06/2021 20:31:44,36.2885,37.406,6.97,2.5
06/06/2021 11:59:49,38.973,38.421,8,2.3
